,Ticker,close,date,high,low,month,open,volume,company,sector,symbol
295,BHARTIARTL,952.85,2023-10-18 05:30:00,958.9,950.65,2023-10,953.0,2334392,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
296,BHARTIARTL,942.95,2023-10-19 05:30:00,951.3,941.35,2023-10,945.8,4306963,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
297,BHARTIARTL,945.2,2023-10-20 05:30:00,947.5,937.0,2023-10,937.8,3125104,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
298,BHARTIARTL,939.3,2023-10-23 05:30:00,949.1,937.0,2023-10,941.6,2180066,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
299,BHARTIARTL,922.6,2023-10-25 05:30:00,939.65,919.0,2023-10,924.6,6365249,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
300,BHARTIARTL,905.5,2023-10-26 05:30:00,924.6,900.05,2023-10,921.65,6595332,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
301,BHARTIARTL,914.6,2023-10-27 05:30:00,918.4,906.45,2023-10,910.75,3508393,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
302,BHARTIARTL,926.25,2023-10-30 05:30:00,931.95,910.35,2023-10,914.8,3686773,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
303,BHARTIARTL,914.4,2023-10-31 05:30:00,923.55,912.4,2023-10,920.3,5697563,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
304,BHARTIARTL,913.45,2023-11-01 05:30:00,914.55,895.45,2023-11,903.0,4821458,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
305,BHARTIARTL,923.85,2023-11-02 05:30:00,925.95,916.4,2023-11,920.0,6611573,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
306,BHARTIARTL,930.75,2023-11-03 05:30:00,933.7,922.2,2023-11,925.0,3895154,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
307,BHARTIARTL,939.2,2023-11-06 05:30:00,940.7,930.0,2023-11,934.2,2760800,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
308,BHARTIARTL,937.15,2023-11-07 05:30:00,938.95,932.45,2023-11,936.05,3616946,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
309,BHARTIARTL,936.75,2023-11-08 05:30:00,941.8,934.4,2023-11,941.8,1808553,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
310,BHARTIARTL,932.35,2023-11-09 05:30:00,937.3,930.55,2023-11,936.75,3914416,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
311,BHARTIARTL,935.5,2023-11-10 05:30:00,937.0,929.0,2023-11,929.0,1345614,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
312,BHARTIARTL,938.0,2023-11-12 05:30:00,940.0,933.0,2023-11,940.0,174810,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
313,BHARTIARTL,935.0,2023-11-13 05:30:00,940.3,933.8,2023-11,938.0,1656368,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
314,BHARTIARTL,950.0,2023-11-15 05:30:00,952.7,936.2,2023-11,948.0,4816316,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
315,BHARTIARTL,949.55,2023-11-16 05:30:00,953.9,943.25,2023-11,949.0,5310736,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
316,BHARTIARTL,947.3,2023-11-17 05:30:00,954.0,946.0,2023-11,948.8,3249469,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
317,BHARTIARTL,961.4,2023-11-20 05:30:00,964.3,941.95,2023-11,949.0,4646962,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
318,BHARTIARTL,970.85,2023-11-21 05:30:00,976.35,961.0,2023-11,967.0,5704644,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
319,BHARTIARTL,969.75,2023-11-22 05:30:00,976.3,965.95,2023-11,974.3,3309732,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
320,BHARTIARTL,976.65,2023-11-23 05:30:00,981.0,963.7,2023-11,970.0,2749555,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
321,BHARTIARTL,973.15,2023-11-24 05:30:00,977.15,971.0,2023-11,975.0,2322104,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
